BaseItemTypesKey,Unknown0,Unknown1,Unknown2,Unknown3,Unknown4,Unknown5,Unknown6,Unknown7,Unknown8,Unknown9,Unknown10,Display_Wand_ModsKey,Display_Bow_ModsKey,Display_Quiver_ModsKey,Display_Amulet_ModsKey,Display_Ring_ModsKey,Display_Belt_ModsKey,Display_Gloves_ModsKey,Display_Boots_ModsKey,Display_BodyArmour_ModsKey,Display_Helmet_ModsKey,Display_Shield_ModsKey,Unknown11,DropLevelMinimum,DropLevelMaximum,Monster_ModsKeys,EssenceTypeKey,Level,Unknown12,Display_Weapon_ModsKey,Display_MeleeWeapon_ModsKey,Display_OneHandWeapon_ModsKey,Display_TwoHandWeapon_ModsKey,Display_TwoHandMeleeWeapon_ModsKey,Display_Armour_ModsKey,Display_RangedWeapon_ModsKey,Helmet_ModsKey,BodyArmour_ModsKey,Boots_ModsKey,Gloves_ModsKey,Bow_ModsKey,Wand_ModsKey,Staff_ModsKey,TwoHandSword_ModsKey,TwoHandAxe_ModsKey,TwoHandMace_ModsKey,Claw_ModsKey,Dagger_ModsKey,OneHandSword_ModsKey,OneHandThrustingSword_ModsKey,OneHandAxe_ModsKey,OneHandMace_ModsKey,Sceptre_ModsKey,Display_Monster_ModsKey,ItemLevelRestriction,Belt_ModsKey,Amulet_ModsKey,Ring_ModsKey,Display_Jewellery_ModsKey,Shield_ModsKey,Display_Items_ModsKey,IsScreamingEssence
"<131, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<7, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-193173256,0,0,"[<11923, 0>, <11928, 0>, <7581, 0>]","<9, 0>",6,0,"<null, null>","<null, null>","<8203, 0>","<8208, 0>","<null, null>","<7, 0>","<null, null>","<7, 0>","<7, 0>","<7, 0>","<7, 0>","<8208, 0>","<8203, 0>","<8208, 0>","<8208, 0>","<8208, 0>","<8208, 0>","<8203, 0>","<8203, 0>","<8203, 0>","<8203, 0>","<8203, 0>","<8203, 0>","<8203, 0>","<11851, 0>",0,"<7, 0>","<7, 0>","<7, 0>","<7, 0>","<7, 0>","<7, 0>",False
"<132, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<10, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-954409300,0,0,"[<11924, 0>, <11928, 0>, <7581, 0>]","<9, 0>",7,0,"<null, null>","<null, null>","<8204, 0>","<8209, 0>","<null, null>","<10, 0>","<null, null>","<10, 0>","<10, 0>","<10, 0>","<10, 0>","<8209, 0>","<8204, 0>","<8209, 0>","<8209, 0>","<8209, 0>","<8209, 0>","<8204, 0>","<8204, 0>","<8204, 0>","<8204, 0>","<8204, 0>","<8204, 0>","<8204, 0>","<11852, 0>",0,"<10, 0>","<10, 0>","<10, 0>","<10, 0>","<10, 0>","<10, 0>",False
"<133, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1837, 0>","<3116, 0>","<null, null>","<null, null>","<3116, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1046769873,30,100,"[<11920, 0>, <11927, 0>]","<10, 0>",3,640,"<1837, 0>","<null, null>","<1837, 0>","<null, null>","<1849, 0>","<3116, 0>","<null, null>","<3116, 0>","<3116, 0>","<3116, 0>","<3116, 0>","<1837, 0>","<1837, 0>","<1849, 0>","<1849, 0>","<1849, 0>","<1849, 0>","<1837, 0>","<1837, 0>","<1837, 0>","<1837, 0>","<1837, 0>","<1837, 0>","<1837, 0>","<11778, 0>",60,"<3116, 0>","<3544, 0>","<3544, 0>","<3544, 0>","<3116, 0>","<null, null>",False
"<134, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1839, 0>","<3117, 0>","<null, null>","<null, null>","<3117, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-383181272,48,100,"[<11921, 0>, <11927, 0>]","<10, 0>",4,704,"<1839, 0>","<null, null>","<1839, 0>","<null, null>","<1851, 0>","<3117, 0>","<null, null>","<3117, 0>","<3117, 0>","<3117, 0>","<3117, 0>","<1839, 0>","<1839, 0>","<1851, 0>","<1851, 0>","<1851, 0>","<1851, 0>","<1839, 0>","<1839, 0>","<1839, 0>","<1839, 0>","<1839, 0>","<1839, 0>","<1839, 0>","<11779, 0>",75,"<3117, 0>","<3545, 0>","<3545, 0>","<3545, 0>","<3117, 0>","<null, null>",False
"<135, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1841, 0>","<3119, 0>","<null, null>","<null, null>","<3119, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",491155825,68,100,"[<11922, 0>, <11927, 0>]","<10, 0>",5,775,"<1841, 0>","<null, null>","<1841, 0>","<null, null>","<1853, 0>","<3119, 0>","<null, null>","<3119, 0>","<3119, 0>","<3119, 0>","<3119, 0>","<1841, 0>","<1841, 0>","<1853, 0>","<1853, 0>","<1853, 0>","<1853, 0>","<1841, 0>","<1841, 0>","<1841, 0>","<1841, 0>","<1841, 0>","<1841, 0>","<1841, 0>","<11780, 0>",0,"<3119, 0>","<3547, 0>","<3547, 0>","<3547, 0>","<3119, 0>","<null, null>",True
"<136, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1842, 0>","<3120, 0>","<null, null>","<null, null>","<3120, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-150361862,0,0,"[<11923, 0>, <11927, 0>]","<10, 0>",6,0,"<1842, 0>","<null, null>","<1842, 0>","<null, null>","<1854, 0>","<3120, 0>","<null, null>","<3120, 0>","<3120, 0>","<3120, 0>","<3120, 0>","<1842, 0>","<1842, 0>","<1854, 0>","<1854, 0>","<1854, 0>","<1854, 0>","<1842, 0>","<1842, 0>","<1842, 0>","<1842, 0>","<1842, 0>","<1842, 0>","<1842, 0>","<11781, 0>",0,"<3120, 0>","<3548, 0>","<3548, 0>","<3548, 0>","<3120, 0>","<null, null>",False
"<137, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<1844, 0>","<3121, 0>","<null, null>","<null, null>","<3121, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",1926779813,0,0,"[<11924, 0>, <11927, 0>]","<10, 0>",7,0,"<1844, 0>","<null, null>","<1844, 0>","<null, null>","<1866, 0>","<3121, 0>","<null, null>","<3121, 0>","<3121, 0>","<3121, 0>","<3121, 0>","<1844, 0>","<1844, 0>","<1866, 0>","<1866, 0>","<1866, 0>","<1866, 0>","<1844, 0>","<1844, 0>","<1844, 0>","<1844, 0>","<1844, 0>","<1844, 0>","<1844, 0>","<11782, 0>",0,"<3121, 0>","<3549, 0>","<3549, 0>","<3549, 0>","<3121, 0>","<null, null>",False
"<138, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2742, 0>","<1892, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-557327777,30,100,"[<11920, 0>]","<11, 0>",3,640,"<4225, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<1947, 0>","<null, null>","<1947, 0>","<1947, 0>","<1947, 0>","<1947, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<4225, 0>","<11870, 0>",60,"<1924, 0>","<1892, 0>","<1924, 0>","<1924, 0>","<1947, 0>","<null, null>",False
"<139, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2743, 0>","<1893, 0>","<null, null>","<null, null>","<1961, 0>","<1961, 0>","<null, null>","<null, null>","<1950, 0>",-1074439089,48,100,"[<11921, 0>]","<11, 0>",4,704,"<4226, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<1949, 0>","<null, null>","<1949, 0>","<1949, 0>","<1961, 0>","<1961, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<4226, 0>","<11871, 0>",75,"<1925, 0>","<1893, 0>","<1925, 0>","<1925, 0>","<1950, 0>","<null, null>",False
"<140, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2744, 0>","<1894, 0>","<null, null>","<null, null>","<1962, 0>","<1962, 0>","<1951, 0>","<1957, 0>","<1965, 0>",1419643846,68,100,"[<11922, 0>]","<11, 0>",5,775,"<4227, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<1962, 0>","<null, null>","<1957, 0>","<1951, 0>","<1962, 0>","<1962, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<4227, 0>","<11872, 0>",0,"<1926, 0>","<1894, 0>","<1926, 0>","<1926, 0>","<1965, 0>","<null, null>",True
"<141, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2745, 0>","<1897, 0>","<null, null>","<null, null>","<1963, 0>","<1963, 0>","<1953, 0>","<1958, 0>","<1966, 0>",2044538361,0,0,"[<11923, 0>]","<11, 0>",6,0,"<4228, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<1963, 0>","<null, null>","<1958, 0>","<1953, 0>","<1963, 0>","<1963, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<4228, 0>","<11873, 0>",0,"<1927, 0>","<1897, 0>","<1927, 0>","<1927, 0>","<1966, 0>","<null, null>",False
"<142, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2746, 0>","<1898, 0>","<null, null>","<null, null>","<1964, 0>","<1964, 0>","<1955, 0>","<1959, 0>","<1967, 0>",-444339820,0,0,"[<11924, 0>]","<11, 0>",7,0,"<4229, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<1964, 0>","<null, null>","<1959, 0>","<1955, 0>","<1964, 0>","<1964, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<4229, 0>","<11874, 0>",0,"<1929, 0>","<1898, 0>","<1929, 0>","<1929, 0>","<1967, 0>","<null, null>",False
"<143, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<836, 0>","<null, null>","<null, null>","<5870, 0>","<842, 0>","<5870, 0>","<11395, 0>","<5870, 0>","<11395, 0>",-964777382,48,100,"[<11921, 0>, <11928, 0>, <11975, 0>]","<12, 0>",4,612,"<null, null>","<null, null>","<9126, 0>","<9178, 0>","<null, null>","<5870, 0>","<null, null>","<5870, 0>","<11395, 0>","<5870, 0>","<842, 0>","<9178, 0>","<9126, 0>","<9178, 0>","<9178, 0>","<9178, 0>","<9178, 0>","<9126, 0>","<9126, 0>","<9126, 0>","<9126, 0>","<9126, 0>","<9126, 0>","<9126, 0>","<11840, 0>",75,"<5870, 0>","<827, 0>","<827, 0>","<827, 0>","<11395, 0>","<null, null>",False
"<144, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<838, 0>","<null, null>","<null, null>","<5871, 0>","<843, 0>","<5871, 0>","<11396, 0>","<5871, 0>","<11396, 0>",1027011185,68,100,"[<11922, 0>, <11928, 0>, <11975, 0>]","<12, 0>",5,673,"<null, null>","<null, null>","<9128, 0>","<9180, 0>","<null, null>","<5871, 0>","<null, null>","<5871, 0>","<11396, 0>","<5871, 0>","<843, 0>","<9180, 0>","<9128, 0>","<9180, 0>","<9180, 0>","<9180, 0>","<9180, 0>","<9128, 0>","<9128, 0>","<9128, 0>","<9128, 0>","<9128, 0>","<9128, 0>","<9128, 0>","<11841, 0>",0,"<5871, 0>","<829, 0>","<829, 0>","<829, 0>","<11396, 0>","<null, null>",True
"<145, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<839, 0>","<null, null>","<null, null>","<5872, 0>","<844, 0>","<5872, 0>","<11397, 0>","<5872, 0>","<11397, 0>",-1839053998,0,0,"[<11923, 0>, <11928, 0>, <11975, 0>]","<12, 0>",6,0,"<null, null>","<null, null>","<9129, 0>","<9181, 0>","<null, null>","<5872, 0>","<null, null>","<5872, 0>","<11397, 0>","<5872, 0>","<844, 0>","<9181, 0>","<9129, 0>","<9181, 0>","<9181, 0>","<9181, 0>","<9181, 0>","<9129, 0>","<9129, 0>","<9129, 0>","<9129, 0>","<9129, 0>","<9129, 0>","<9129, 0>","<11842, 0>",0,"<5872, 0>","<830, 0>","<830, 0>","<830, 0>","<11397, 0>","<null, null>",False
"<146, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<840, 0>","<null, null>","<null, null>","<5873, 0>","<845, 0>","<5873, 0>","<11398, 0>","<5873, 0>","<11398, 0>",1845632009,0,0,"[<11924, 0>, <11928, 0>, <11975, 0>]","<12, 0>",7,0,"<null, null>","<null, null>","<9130, 0>","<9182, 0>","<null, null>","<5873, 0>","<null, null>","<5873, 0>","<11398, 0>","<5873, 0>","<845, 0>","<9182, 0>","<9130, 0>","<9182, 0>","<9182, 0>","<9182, 0>","<9182, 0>","<9130, 0>","<9130, 0>","<9130, 0>","<9130, 0>","<9130, 0>","<9130, 0>","<9130, 0>","<11843, 0>",0,"<5873, 0>","<841, 0>","<841, 0>","<841, 0>","<11398, 0>","<null, null>",False
"<147, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2886, 0>","<2886, 0>","<2898, 0>","<3379, 0>","<2898, 0>","<8633, 0>","<null, null>","<null, null>","<5525, 0>",-1618168670,48,100,"[<11921, 0>]","<13, 0>",4,612,"<3834, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<6079, 0>","<null, null>","<6079, 0>","<6079, 0>","<8633, 0>","<2898, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<3834, 0>","<11818, 0>",75,"<3379, 0>","<2886, 0>","<2898, 0>","<null, null>","<5525, 0>","<null, null>",False
"<148, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2887, 0>","<2887, 0>","<2899, 0>","<3380, 0>","<2899, 0>","<8634, 0>","<null, null>","<null, null>","<5526, 0>",-2058874949,68,100,"[<11922, 0>]","<13, 0>",5,673,"<3835, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<6080, 0>","<null, null>","<6080, 0>","<6080, 0>","<8634, 0>","<2899, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<3835, 0>","<11819, 0>",0,"<3380, 0>","<2887, 0>","<2899, 0>","<null, null>","<5526, 0>","<null, null>",True
"<149, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2888, 0>","<2888, 0>","<2900, 0>","<3381, 0>","<2900, 0>","<8635, 0>","<null, null>","<null, null>","<5527, 0>",-697952158,0,0,"[<11923, 0>]","<13, 0>",6,0,"<3836, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<6081, 0>","<null, null>","<6081, 0>","<6081, 0>","<8635, 0>","<2900, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<3836, 0>","<11820, 0>",0,"<3381, 0>","<2888, 0>","<2900, 0>","<null, null>","<5527, 0>","<null, null>",False
"<150, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2897, 0>","<2897, 0>","<2901, 0>","<3382, 0>","<2901, 0>","<8636, 0>","<null, null>","<null, null>","<5528, 0>",-417900903,0,0,"[<11924, 0>]","<13, 0>",7,0,"<3837, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<6082, 0>","<null, null>","<6082, 0>","<6082, 0>","<8636, 0>","<2901, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<3837, 0>","<11821, 0>",0,"<3382, 0>","<2897, 0>","<2901, 0>","<null, null>","<5528, 0>","<null, null>",False
"<151, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<161, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-2072698540,48,100,"[<11921, 0>, <11927, 0>]","<14, 0>",4,612,"<null, null>","<null, null>","<8191, 0>","<8195, 0>","<null, null>","<161, 0>","<null, null>","<161, 0>","<161, 0>","<161, 0>","<161, 0>","<8195, 0>","<8191, 0>","<8195, 0>","<8195, 0>","<8195, 0>","<8195, 0>","<8191, 0>","<8191, 0>","<8191, 0>","<8191, 0>","<8191, 0>","<8191, 0>","<8191, 0>","<11875, 0>",75,"<161, 0>","<161, 0>","<161, 0>","<161, 0>","<161, 0>","<161, 0>",False
"<152, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<162, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-19953861,68,100,"[<11922, 0>, <11927, 0>]","<14, 0>",5,673,"<null, null>","<null, null>","<8192, 0>","<8196, 0>","<null, null>","<162, 0>","<null, null>","<162, 0>","<162, 0>","<162, 0>","<162, 0>","<8196, 0>","<8192, 0>","<8196, 0>","<8196, 0>","<8196, 0>","<8196, 0>","<8192, 0>","<8192, 0>","<8192, 0>","<8192, 0>","<8192, 0>","<8192, 0>","<8192, 0>","<11876, 0>",0,"<162, 0>","<162, 0>","<162, 0>","<162, 0>","<162, 0>","<162, 0>",True
"<153, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<164, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",-1542366365,0,0,"[<11923, 0>, <11927, 0>]","<14, 0>",6,0,"<null, null>","<null, null>","<8193, 0>","<8197, 0>","<null, null>","<164, 0>","<null, null>","<164, 0>","<164, 0>","<164, 0>","<164, 0>","<8197, 0>","<8193, 0>","<8197, 0>","<8197, 0>","<8197, 0>","<8197, 0>","<8193, 0>","<8193, 0>","<8193, 0>","<8193, 0>","<8193, 0>","<8193, 0>","<8193, 0>","<11877, 0>",0,"<164, 0>","<164, 0>","<164, 0>","<164, 0>","<164, 0>","<164, 0>",False
"<154, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<167, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>",473094408,0,0,"[<11924, 0>, <11927, 0>]","<14, 0>",7,0,"<null, null>","<null, null>","<8194, 0>","<8198, 0>","<null, null>","<167, 0>","<null, null>","<167, 0>","<167, 0>","<167, 0>","<167, 0>","<8198, 0>","<8194, 0>","<8198, 0>","<8198, 0>","<8198, 0>","<8198, 0>","<8194, 0>","<8194, 0>","<8194, 0>","<8194, 0>","<8194, 0>","<8194, 0>","<8194, 0>","<11878, 0>",0,"<167, 0>","<167, 0>","<167, 0>","<167, 0>","<167, 0>","<167, 0>",False
"<155, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2688, 0>","<null, null>","<null, null>","<19436, 0>","<2679, 0>","<2070, 0>","<9094, 0>","<20287, 0>","<3359, 0>",-355385139,48,100,"[<11921, 0>]","<15, 0>",4,612,"<null, null>","<2572, 0>","<null, null>","<null, null>","<null, null>","<3359, 0>","<2576, 0>","<20287, 0>","<9094, 0>","<2070, 0>","<2679, 0>","<2576, 0>","<2576, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<2572, 0>","<11814, 0>",75,"<19436, 0>","<2684, 0>","<2684, 0>","<2684, 0>","<3359, 0>","<null, null>",False
"<156, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2689, 0>","<null, null>","<null, null>","<19437, 0>","<2681, 0>","<2071, 0>","<9095, 0>","<20288, 0>","<3360, 0>",839378797,68,100,"[<11922, 0>]","<15, 0>",5,673,"<null, null>","<2573, 0>","<null, null>","<null, null>","<null, null>","<3360, 0>","<2577, 0>","<20288, 0>","<9095, 0>","<2071, 0>","<2681, 0>","<2577, 0>","<2577, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<2573, 0>","<11815, 0>",0,"<19437, 0>","<2685, 0>","<2685, 0>","<2685, 0>","<3360, 0>","<null, null>",True
"<157, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2690, 0>","<null, null>","<null, null>","<19438, 0>","<2682, 0>","<2072, 0>","<9096, 0>","<20289, 0>","<3361, 0>",-1822562206,0,0,"[<11923, 0>]","<15, 0>",6,0,"<null, null>","<2574, 0>","<null, null>","<null, null>","<null, null>","<3361, 0>","<2578, 0>","<20289, 0>","<9096, 0>","<2072, 0>","<2682, 0>","<2578, 0>","<2578, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<2574, 0>","<11816, 0>",0,"<19438, 0>","<2686, 0>","<2686, 0>","<2686, 0>","<3361, 0>","<null, null>",False
"<158, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2691, 0>","<null, null>","<null, null>","<19439, 0>","<2683, 0>","<2074, 0>","<9097, 0>","<20290, 0>","<3362, 0>",1492393166,0,0,"[<11924, 0>]","<15, 0>",7,0,"<null, null>","<2575, 0>","<null, null>","<null, null>","<null, null>","<3362, 0>","<2579, 0>","<20290, 0>","<9097, 0>","<2074, 0>","<2683, 0>","<2579, 0>","<2579, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<2575, 0>","<11817, 0>",0,"<19439, 0>","<2687, 0>","<2687, 0>","<2687, 0>","<3362, 0>","<null, null>",False
"<159, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2402, 0>","<null, null>","<null, null>","<4545, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<2815, 0>",-760080401,68,100,"[<11922, 0>]","<16, 0>",5,586,"<null, null>","<null, null>","<2496, 0>","<2504, 0>","<null, null>","<510, 0>","<null, null>","<510, 0>","<510, 0>","<510, 0>","<510, 0>","<2504, 0>","<2496, 0>","<2504, 0>","<2504, 0>","<2504, 0>","<2504, 0>","<2496, 0>","<2496, 0>","<2496, 0>","<2496, 0>","<2496, 0>","<2496, 0>","<2496, 0>","<11783, 0>",0,"<4545, 0>","<2815, 0>","<2815, 0>","<2815, 0>","<2815, 0>","<null, null>",True
"<160, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2403, 0>","<null, null>","<null, null>","<4546, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<2816, 0>",557934500,0,0,"[<11923, 0>]","<16, 0>",6,0,"<null, null>","<null, null>","<2497, 0>","<2505, 0>","<null, null>","<512, 0>","<null, null>","<512, 0>","<512, 0>","<512, 0>","<512, 0>","<2505, 0>","<2497, 0>","<2505, 0>","<2505, 0>","<2505, 0>","<2505, 0>","<2497, 0>","<2497, 0>","<2497, 0>","<2497, 0>","<2497, 0>","<2497, 0>","<2497, 0>","<11784, 0>",0,"<4546, 0>","<2816, 0>","<2816, 0>","<2816, 0>","<2816, 0>","<null, null>",False
"<161, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<null, null>","<2404, 0>","<null, null>","<null, null>","<4547, 0>","<null, null>","<null, null>","<null, null>","<null, null>","<2817, 0>",-1973061961,0,0,"[<11924, 0>]","<16, 0>",7,0,"<null, null>","<null, null>","<2499, 0>","<2507, 0>","<null, null>","<515, 0>","<null, null>","<515, 0>","<515, 0>","<515, 0>","<515, 0>","<2507, 0>","<2499, 0>","<2507, 0>","<2507, 0>","<2507, 0>","<2507, 0>","<2499, 0>","<2499, 0>","<2499, 0>","<2499, 0>","<2499, 0>","<2499, 0>","<2499, 0>","<11785, 0>",0,"<4547, 0>","<2817, 0>","<2817, 0>","<2817, 0>","<2817, 0>","<null, null>",False
